Year,id,State,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate
1960,2,Alaska,226167,3730,236,23,47,64,102,3494,751,2195,548,1649.2,104.3,10.2,20.8,28.3,45.1,1544.9,332.1,970.5,242.3
1960,15,Hawaii,632772,14543,138,15,21,69,33,14405,3328,9369,1708,2298.3,21.8,2.4,3.3,10.9,5.2,2276.5,525.9,1480.6,269.9
1960,24,Maryland,3100689,51783,4691,168,224,1158,3141,47092,11360,30024,5708,1670.1,151.3,5.4,7.2,37.3,101.3,1518.8,366.4,968.3,184.1
1960,26,Michigan,7823194,208035,17034,353,1135,7330,8216,191001,56724,120237,14040,2659.2,217.7,4.5,14.5,93.7,105,2441.5,725.1,1536.9,179.5
1960,44,Rhode Island,859488,17812,316,9,20,122,165,17496,4388,10455,2653,2072.4,36.8,1,2.3,14.2,19.2,2035.6,510.5,1216.4,308.7
1960,51,Virginia,3966949,65568,7286,487,319,1042,5438,58282,15594,37660,5028,1652.9,183.7,12.3,8,26.3,137.1,1469.2,393.1,949.3,126.7
1960,53,Washington,2853214,63688,1616,61,166,886,503,62072,13908,43657,4507,2232.1,56.6,2.1,5.8,31.1,17.6,2175.5,487.5,1530.1,158
1961,2,Alaska,234000,3813,208,27,31,29,121,3605,891,2223,491,1629.5,88.9,11.5,13.2,12.4,51.7,1540.6,380.8,950,209.8
1961,15,Hawaii,657000,16571,161,15,25,70,51,16410,3909,10498,2003,2522.2,24.5,2.3,3.8,10.7,7.8,2497.7,595,1597.9,304.9
1961,24,Maryland,3188000,57065,4959,143,262,1330,3224,52106,12348,33461,6297,1790,155.6,4.5,8.2,41.7,101.1,1634.4,387.3,1049.6,197.5
1961,26,Michigan,7954000,214129,16499,326,1092,6441,8640,197630,57647,125964,14019,2692.1,207.4,4.1,13.7,81,108.6,2484.7,724.8,1583.7,176.3
1961,44,Rhode Island,867000,16267,372,9,15,115,233,15895,3937,9781,2177,1876.2,42.9,1,1.7,13.3,26.9,1833.3,454.1,1128.1,251.1
1961,51,Virginia,4059000,71851,7555,349,414,1065,5727,64296,17201,41626,5469,1770.1,186.1,8.6,10.2,26.2,141.1,1584,423.8,1025.5,134.7
1961,53,Washington,2902000,64752,1687,63,180,902,542,63065,13694,44450,4921,2231.3,58.1,2.2,6.2,31.1,18.7,2173.2,471.9,1531.7,169.6
1962,2,Alaska,246000,4074,225,11,46,34,134,3849,865,2424,560,1656.1,91.5,4.5,18.7,13.8,54.5,1564.6,351.6,985.4,227.6
1962,15,Hawaii,693000,17647,256,20,17,120,99,17391,4485,10693,2213,2546.4,36.9,2.9,2.5,17.3,14.3,2509.5,647.2,1543,319.3
1962,24,Maryland,3191000,60325,4915,183,279,1340,3113,55410,12886,36298,6226,1890.4,154,5.7,8.7,42,97.6,1736.4,403.8,1137.5,195.1
1962,26,Michigan,7991000,222179,18106,275,1133,7710,8988,204073,57641,130499,15933,2780.4,226.6,3.4,14.2,96.5,112.5,2553.8,721.3,1633.1,199.4
1962,44,Rhode Island,865000,16504,402,7,18,108,269,16102,4002,9788,2312,1908,46.5,0.8,2.1,12.5,31.1,1861.5,462.7,1131.6,267.3
1962,51,Virginia,4177000,73669,7720,362,342,1070,5946,65949,18034,42551,5364,1763.7,184.8,8.7,8.2,25.6,142.4,1578.9,431.7,1018.7,128.4
1962,53,Washington,3006000,70151,1913,74,189,912,738,68238,14695,48212,5331,2333.7,63.6,2.5,6.3,30.3,24.6,2270.1,488.9,1603.9,177.3
1963,2,Alaska,248000,5115,272,16,37,55,164,4843,946,3010,887,2062.5,109.7,6.5,14.9,22.2,66.1,1952.8,381.5,1213.7,357.7
1963,15,Hawaii,694000,17645,215,12,18,80,105,17430,4944,10812,1674,2542.5,31,1.7,2.6,11.5,15.1,2511.5,712.4,1557.9,241.2
1963,24,Maryland,3289000,70452,5283,207,308,1721,3047,65169,15968,41387,7814,2142,160.6,6.3,9.4,52.3,92.6,1981.4,485.5,1258.3,237.6
1963,26,Michigan,8116000,241553,18478,283,1220,8393,8582,223075,58884,145863,18328,2976.3,227.7,3.5,15,103.4,105.7,2748.6,725.5,1797.2,225.8
1963,44,Rhode Island,885000,17744,500,12,20,153,315,17244,4765,10081,2398,2005,56.5,1.4,2.3,17.3,35.6,1948.5,538.4,1139.1,271
1963,51,Virginia,4331000,80937,8259,307,415,1267,6270,72678,19536,47339,5803,1868.8,190.7,7.1,9.6,29.3,144.8,1678.1,451.1,1093,134
1963,53,Washington,3050000,73085,2034,76,196,914,848,71051,16134,49490,5427,2396.2,66.7,2.5,6.4,30,27.8,2329.5,529,1622.6,177.9
1964,2,Alaska,250000,5415,375,26,56,53,240,5040,1109,3046,885,2166,150,10.4,22.4,21.2,96,2016,443.6,1218.4,354
1964,15,Hawaii,701000,19559,575,15,18,95,447,18984,5880,11301,1803,2790.1,82,2.1,2.6,13.6,63.8,2708.1,838.8,1612.1,257.2
1964,24,Maryland,3432000,81919,7446,229,346,2041,4830,74473,18735,46471,9267,2387,217,6.7,10.1,59.5,140.7,2170,545.9,1354.1,270
1964,26,Michigan,8098000,258262,21153,284,1603,9155,10111,237109,63956,151910,21243,3189.2,261.2,3.5,19.8,113.1,124.9,2928,789.8,1875.9,262.3
1964,44,Rhode Island,914000,21557,578,11,25,162,380,20979,5880,12155,2944,2358.5,63.2,1.2,2.7,17.7,41.6,2295.3,643.3,1329.9,322.1
1964,51,Virginia,4378000,95752,10561,367,506,1517,8171,85191,23553,54711,6927,2187.1,241.2,8.4,11.6,34.7,186.6,1945.9,538,1249.7,158.2
1964,53,Washington,2984000,81437,2761,72,229,850,1610,78676,17914,55011,5751,2729.1,92.5,2.4,7.7,28.5,54,2636.6,600.3,1843.5,192.7
1965,2,Alaska,253000,6587,377,16,45,101,215,6210,1403,3777,1030,2603.5,149,6.3,17.8,39.9,85,2454.5,554.5,1492.9,407.1
1965,15,Hawaii,711000,23124,491,23,6,133,329,22633,6974,13078,2581,3252.4,69.1,3.2,0.8,18.7,46.3,3183.3,980.9,1839.4,363
1965,24,Maryland,3519000,97104,10032,236,489,2919,6388,87072,22474,53831,10767,2759.4,285.1,6.7,13.9,82.9,181.5,2474.3,638.6,1529.7,306
1965,26,Michigan,8218000,272749,24459,378,1970,10853,11258,248290,71289,150410,26591,3318.9,297.6,4.6,24,132.1,137,3021.3,867.5,1830.3,323.6
1965,44,Rhode Island,920000,20705,722,19,35,175,493,19983,5486,11554,2943,2250.6,78.5,2.1,3.8,19,53.6,2172.1,596.3,1255.9,319.9
1965,51,Virginia,4457000,98021,10145,365,536,1780,7464,87876,24454,55751,7671,2199.2,227.6,8.2,12,39.9,167.5,1971.6,548.7,1250.9,172.1
1965,53,Washington,2990000,81367,3081,67,304,905,1805,78286,18271,54290,5725,2721.3,103,2.2,10.2,30.3,60.4,2618.3,611.1,1815.7,191.5
1966,2,Alaska,272000,7577,409,35,53,98,223,7168,1613,4354,1201,2785.7,150.4,12.9,19.5,36,82,2635.3,593,1600.7,441.5
1966,15,Hawaii,718000,25153,598,21,35,155,387,24555,8111,14152,2292,3503.2,83.3,2.9,4.9,21.6,53.9,3419.9,1129.7,1971,319.2
1966,24,Maryland,3613000,114302,11236,254,554,4470,5958,103066,27254,60270,15542,3163.6,311,7,15.3,123.7,164.9,2852.6,754.3,1668.1,430.2
1966,26,Michigan,8374000,310531,27806,415,2358,12992,12041,282725,82403,170722,29600,3708.3,332.1,5,28.2,155.1,143.8,3376.2,984,2038.7,353.5
1966,44,Rhode Island,898000,23158,849,13,45,228,563,22309,6354,11339,4616,2578.8,94.5,1.4,5,25.4,62.7,2484.3,707.6,1262.7,514
1966,51,Virginia,4507000,104955,10399,364,540,2006,7489,94556,27968,57336,9252,2328.7,230.7,8.1,12,44.5,166.2,2098,620.5,1272.2,205.3
1966,53,Washington,2980000,92357,3673,75,346,1094,2158,88684,19958,61563,7163,3099.3,123.3,2.5,11.6,36.7,72.4,2976,669.7,2065.9,240.4
1967,2,Alaska,272000,7846,437,26,48,96,267,7409,1873,4436,1100,2884.6,160.7,9.6,17.6,35.3,98.2,2723.9,688.6,1630.9,404.4
1967,15,Hawaii,739000,27486,591,18,37,146,390,26895,8516,15392,2987,3719.4,80,2.4,5,19.8,52.8,3639.4,1152.4,2082.8,404.2
1967,24,Maryland,3682000,143980,17458,293,720,7809,8636,126522,37366,71147,18009,3910.3,474.1,8,19.6,212.1,234.5,3436.2,1014.8,1932.3,489.1
1967,26,Michigan,8584000,348685,33390,560,2282,16188,14360,315295,99624,182277,33394,4062.1,389,6.5,26.6,188.6,167.3,3673.1,1160.6,2123.5,389
1967,44,Rhode Island,900000,28227,1156,20,43,283,810,27071,8072,13519,5480,3136.3,128.4,2.2,4.8,31.4,90,3007.9,896.9,1502.1,608.9
1967,51,Virginia,4536000,118784,10328,411,601,2397,6919,108456,32709,64808,10939,2618.7,227.7,9.1,13.2,52.8,152.5,2391,721.1,1428.7,241.2
1967,53,Washington,3087000,115353,4754,96,387,1686,2585,110599,25859,76049,8691,3736.7,154,3.1,12.5,54.6,83.7,3582.7,837.7,2463.5,281.5
1968,2,Alaska,277000,9199,486,29,60,146,251,8713,2070,5307,1336,3321,175.5,10.5,21.7,52.7,90.6,3145.5,747.3,1915.9,482.3
1968,15,Hawaii,778000,34530,662,22,56,176,408,33868,10610,19323,3935,4438.3,85.1,2.8,7.2,22.6,52.4,4353.2,1363.8,2483.7,505.8
1968,24,Maryland,3757000,172061,23405,350,978,10355,11722,148656,48886,77041,22729,4579.8,623,9.3,26,275.6,312,3956.8,1301.2,2050.6,605
1968,26,Michigan,8740000,364509,37292,669,2732,18315,15576,327217,101664,187952,37601,4170.6,426.7,7.7,31.3,209.6,178.2,3743.9,1163.2,2150.5,430.2
1968,44,Rhode Island,913000,35475,1254,22,34,450,748,34221,9948,17284,6989,3885.5,137.3,2.4,3.7,49.3,81.9,3748.2,1089.6,1893.1,765.5
1968,51,Virginia,4597000,132741,12821,473,716,3027,8605,119920,36153,71708,12059,2887.6,278.9,10.3,15.6,65.8,187.2,2608.7,786.4,1559.9,262.3
1968,53,Washington,3276000,129892,6970,118,561,3223,3068,122922,33399,79790,9733,3965,212.8,3.6,17.1,98.4,93.7,3752.2,1019.5,2435.6,297.1
1969,2,Alaska,282000,10942,624,30,83,190,321,10318,2455,6195,1668,3880.2,221.3,10.6,29.4,67.4,113.8,3658.9,870.6,2196.8,591.5
1969,15,Hawaii,794000,35991,684,27,97,282,278,35307,10360,20692,4255,4532.8,86.1,3.4,12.2,35.5,35,4446.7,1304.8,2606,535.9
1969,24,Maryland,3765000,172186,24295,350,1125,11086,11734,147891,41970,83610,22311,4573.3,645.3,9.3,29.9,294.4,311.7,3928,1114.7,2220.7,592.6
1969,26,Michigan,8766000,421133,44048,770,2832,23238,17208,377085,115315,217834,43936,4804.2,502.5,8.8,32.3,265.1,196.3,4301.7,1315.5,2485,501.2
1969,44,Rhode Island,911000,37613,1594,28,36,669,861,36019,8950,19570,7499,4128.8,175,3.1,4,73.4,94.5,3953.8,982.4,2148.2,823.2
1969,51,Virginia,4669000,140447,12433,341,766,3782,7544,128014,35496,78912,13606,3008.1,266.3,7.3,16.4,81,161.6,2741.8,760.2,1690.1,291.4
1969,53,Washington,3402000,157711,8243,124,660,3844,3615,149468,44106,92411,12951,4635.8,242.3,3.6,19.4,113,106.3,4393.5,1296.5,2716.4,380.7
1970,2,Alaska,302173,11488,840,37,79,217,507,10648,2387,6595,1666,3801.8,278,12.2,26.1,71.8,167.8,3523.8,789.9,2182.5,551.3
1970,15,Hawaii,769913,40537,938,28,91,487,332,39599,11211,23914,4474,5265.1,121.8,3.6,11.8,63.3,43.1,5143.3,1456.1,3106.1,581.1
1970,24,Maryland,3922399,182040,24512,362,936,13280,9934,157528,41234,94816,21478,4641,624.9,9.2,23.9,338.6,253.3,4016.1,1051.2,2417.3,547.6
1970,26,Michigan,8875083,488790,51090,831,2402,30758,17099,437700,139398,257118,41184,5507.5,575.7,9.4,27.1,346.6,192.7,4931.8,1570.7,2897.1,464
1970,44,Rhode Island,949723,40542,1944,30,34,744,1136,38598,9677,20763,8158,4268.8,204.7,3.2,3.6,78.3,119.6,4064.1,1018.9,2186.2,859
1970,51,Virginia,4648494,170386,14040,483,796,4437,8324,156346,42514,99239,14593,3665.4,302,10.4,17.1,95.5,179.1,3363.4,914.6,2134.9,313.9
1970,53,Washington,3409169,166404,7546,120,613,3189,3624,158858,49244,97279,12335,4881,221.3,3.5,18,93.5,106.3,4659.7,1444.5,2853.5,361.8
1971,2,Alaska,313000,13035,1112,42,136,210,724,11923,2656,7631,1636,4164.6,355.3,13.4,43.5,67.1,231.3,3809.3,848.6,2438,522.7
1971,15,Hawaii,789000,43070,1830,42,138,734,916,41240,11339,25425,4476,5458.8,231.9,5.3,17.5,93,116.1,5226.9,1437.1,3222.4,567.3
1971,24,Maryland,4000000,191967,24857,449,997,13015,10396,167110,44900,101138,21072,4799.2,621.4,11.2,24.9,325.4,259.9,4177.8,1122.5,2528.5,526.8
1971,26,Michigan,8997000,514197,51697,942,2404,29703,18648,462500,151756,265951,44793,5715.2,574.6,10.5,26.7,330.1,207.3,5140.6,1686.7,2956,497.9
1971,44,Rhode Island,960000,46177,2129,29,54,815,1231,44048,10535,24111,9402,4810.1,221.8,3,5.6,84.9,128.2,4588.3,1097.4,2511.6,979.4
1971,51,Virginia,4714000,171286,15384,475,1006,5033,8870,155902,43376,97888,14638,3633.5,326.3,10.1,21.3,106.8,188.2,3307.2,920.2,2076.5,310.5
1971,53,Washington,3449000,168514,8155,130,612,3219,4194,160359,48038,100447,11874,4885.8,236.4,3.8,17.7,93.3,121.6,4649.4,1392.8,2912.4,344.3
1972,2,Alaska,325000,14555,1204,31,136,216,821,13351,3155,8577,1619,4478.5,370.5,9.5,41.8,66.5,252.6,4108,970.8,2639.1,498.2
1972,15,Hawaii,809000,37315,1258,55,172,448,583,36057,10805,22029,3223,4612.5,155.5,6.8,21.3,55.4,72.1,4457,1335.6,2723,398.4
1972,24,Maryland,4056000,187740,26412,509,1053,13144,11706,161328,45090,94571,21667,4628.7,651.2,12.5,26,324.1,288.6,3977.5,1111.7,2331.6,534.2
1972,26,Michigan,9082000,487118,50425,999,2657,26276,20493,436693,143709,249940,43044,5363.5,555.2,11,29.3,289.3,225.6,4808.3,1582.3,2752,473.9
1972,44,Rhode Island,968000,44073,2424,13,80,791,1540,41649,10880,22094,8675,4553,250.4,1.3,8.3,81.7,159.1,4302.6,1124,2282.4,896.2
1972,51,Virginia,4764000,161328,16483,561,1034,5408,9480,144845,42729,88711,13405,3386.4,346,11.8,21.7,113.5,199,3040.4,896.9,1862.1,281.4
1972,53,Washington,3443000,161932,8627,146,749,3016,4716,153305,47563,94336,11406,4703.3,250.6,4.2,21.8,87.6,137,4452.7,1381.4,2739.9,331.3
1973,2,Alaska,330000,16313,1269,33,147,221,868,15044,3852,9456,1736,4943.3,384.5,10,44.5,67,263,4558.8,1167.3,2865.5,526.1
1973,15,Hawaii,832000,41257,1295,44,168,696,387,39962,12775,23552,3635,4958.7,155.6,5.3,20.2,83.7,46.5,4803.1,1535.5,2830.8,436.9
1973,24,Maryland,4070000,195010,26093,460,1131,12274,12228,168917,46584,100036,22297,4791.4,641.1,11.3,27.8,301.6,300.4,4150.3,1144.6,2457.9,547.8
1973,26,Michigan,9044000,496459,52921,1096,3173,25569,23083,443538,143311,250638,49589,5489.4,585.2,12.1,35.1,282.7,255.2,4904.2,1584.6,2771.3,548.3
1973,44,Rhode Island,973000,45520,2749,33,81,944,1691,42771,11570,22499,8702,4678.3,282.5,3.4,8.3,97,173.8,4395.8,1189.1,2312.3,894.3
1973,51,Virginia,4811000,171157,16007,503,1104,5044,9356,155150,45106,96428,13616,3557.6,332.7,10.5,22.9,104.8,194.5,3224.9,937.6,2004.3,283
1973,53,Washington,3429000,174534,9309,137,897,3302,4973,165225,52819,99522,12884,5090,271.5,4,26.2,96.3,145,4818.5,1540.4,2902.4,375.7
1974,2,Alaska,337000,17658,1527,46,166,298,1017,16131,3932,10016,2183,5239.7,453.1,13.6,49.3,88.4,301.8,4786.6,1166.8,2972.1,647.8
1974,15,Hawaii,847000,51427,1762,70,221,1030,441,49665,15117,29584,4964,6071.6,208,8.3,26.1,121.6,52.1,5863.6,1784.8,3492.8,586.1
1974,24,Maryland,4094000,231316,29439,481,1219,14765,12974,201877,57433,120562,23882,5650.1,719.1,11.7,29.8,360.6,316.9,4931,1402.9,2944.8,583.3
1974,26,Michigan,9098000,593153,59993,1186,3377,30679,24751,533160,173215,303110,56835,6519.6,659.4,13,37.1,337.2,272,5860.2,1903.9,3331.6,624.7
1974,44,Rhode Island,937000,47918,2651,36,69,853,1693,45267,12144,24474,8649,5114,282.9,3.8,7.4,91,180.7,4831.1,1296.1,2612,923.1
1974,51,Virginia,4908000,205544,17514,522,1269,6253,9470,188030,55997,118251,13782,4187.9,356.8,10.6,25.9,127.4,193,3831.1,1140.9,2409.4,280.8
1974,53,Washington,3476000,208875,12036,179,1008,4015,6834,196839,61611,121132,14096,6009.1,346.3,5.1,29,115.5,196.6,5662.8,1772.5,3484.8,405.5
1975,2,Alaska,352000,21812,1900,43,157,456,1244,19912,4275,12399,3238,6196.6,539.8,12.2,44.6,129.5,353.4,5656.8,1214.5,3522.4,919.9
1975,15,Hawaii,865000,52130,1889,67,214,1104,504,50241,15802,29909,4530,6026.6,218.4,7.7,24.7,127.6,58.3,5808.2,1826.8,3457.7,523.7
1975,24,Maryland,4098000,242089,29087,437,1289,14107,13254,213002,57912,133908,21182,5907.5,709.8,10.7,31.5,344.2,323.4,5197.7,1413.2,3267.6,516.9
1975,26,Michigan,9157000,622707,62792,1086,3488,32334,25884,559915,173231,327174,59510,6800.3,685.7,11.9,38.1,353.1,282.7,6114.6,1891.8,3572.9,649.9
1975,44,Rhode Island,927000,52318,2802,28,101,889,1784,49516,13407,26683,9426,5643.8,302.3,3,10.9,95.9,192.4,5341.5,1446.3,2878.4,1016.8
1975,51,Virginia,4967000,225821,18917,570,1194,6878,10275,206904,57901,135634,13369,4546.5,380.9,11.5,24,138.5,206.9,4165.6,1165.7,2730.7,269.2
1975,53,Washington,3544000,217634,13851,202,1160,4395,8094,203783,61065,129060,13658,6140.9,390.8,5.7,32.7,124,228.4,5750.1,1723.1,3641.6,385.4
1976,2,Alaska,382000,23763,2063,43,179,477,1364,21700,4653,13969,3078,6220.7,540.1,11.3,46.9,124.9,357.1,5680.6,1218.1,3656.8,805.8
1976,15,Hawaii,887000,56076,2034,55,209,1180,590,54042,16690,32544,4808,6322,229.3,6.2,23.6,133,66.5,6092.7,1881.6,3669,542.1
1976,24,Maryland,4144000,234732,26249,352,1327,12247,12323,208483,56356,134355,17772,5664.4,633.4,8.5,32,295.5,297.4,5031,1359.9,3242.2,428.9
1976,26,Michigan,9104000,589779,58814,1014,3287,30284,24229,530965,151901,323243,55821,6478.2,646,11.1,36.1,332.6,266.1,5832.2,1668.5,3550.6,613.1
1976,44,Rhode Island,927000,52377,2779,22,79,844,1834,49598,13110,28279,8209,5650.2,299.8,2.4,8.5,91,197.8,5350.4,1414.2,3050.6,885.5
1976,51,Virginia,5032000,211501,15485,476,1115,5444,8450,196016,51279,133360,11377,4203.1,307.7,9.5,22.2,108.2,167.9,3895.4,1019.1,2650.2,226.1
1976,53,Washington,3612000,209280,14036,154,1238,4317,8327,195244,59324,123324,12596,5794,388.6,4.3,34.3,119.5,230.5,5405.4,1642.4,3414.3,348.7
1977,2,Alaska,407000,24005,1804,44,210,394,1156,22201,5420,13715,3066,5898,443.2,10.8,51.6,96.8,284,5454.8,1331.7,3369.8,753.3
1977,15,Hawaii,895000,58588,2012,64,228,1146,574,56576,17108,35088,4380,6546.1,224.8,7.2,25.5,128,64.1,6321.3,1911.5,3920.4,489.4
1977,24,Maryland,4139000,235922,28716,333,1439,12088,14856,207206,57946,131526,17734,5700,693.8,8,34.8,292.1,358.9,5006.2,1400,3177.7,428.5
1977,26,Michigan,9129000,530577,53381,853,3555,23905,25068,477196,139006,288387,49803,5812,584.7,9.3,38.9,261.9,274.6,5227.3,1522.7,3159,545.5
1977,44,Rhode Island,935000,50739,2820,34,98,809,1879,47919,13927,26592,7400,5426.6,301.6,3.6,10.5,86.5,201,5125,1489.5,2844.1,791.4
1977,51,Virginia,5135000,206636,14893,460,1199,4727,8507,191743,50640,129464,11639,4024,290,9,23.3,92.1,165.7,3734,986.2,2521.2,226.7
1977,53,Washington,3658000,209521,13714,159,1447,3886,8222,195807,58732,123894,13181,5727.7,374.9,4.3,39.6,106.2,224.8,5352.8,1605.6,3386.9,360.3
1978,2,Alaska,403000,24366,1781,52,224,368,1137,22585,5397,14522,2666,6046.1,441.9,12.9,55.6,91.3,282.1,5604.2,1339.2,3603.5,661.5
1978,15,Hawaii,897000,64011,2423,60,232,1557,574,61588,17381,39087,5120,7136.1,270.1,6.7,25.9,173.6,64,6866,1937.7,4357.5,570.8
