Year,id,State,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate
1978,24,Maryland,4143000,240858,30328,338,1476,12828,15686,210530,58907,134024,17599,5813.6,732,8.2,35.6,309.6,378.6,5081.6,1421.8,3235,424.8
1978,26,Michigan,9189000,514042,53040,972,3636,20153,28279,461002,132716,279958,48328,5594.1,577.2,10.6,39.6,219.3,307.7,5016.9,1444.3,3046.7,525.9
1978,44,Rhode Island,935000,49202,3255,37,103,918,2197,45947,13021,25379,7547,5262.2,348.1,4,11,98.2,235,4914.1,1392.6,2714.3,807.2
1978,51,Virginia,5148000,209677,14743,452,1168,5000,8123,194934,51006,132140,11788,4073,286.4,8.8,22.7,97.1,157.8,3786.6,990.8,2566.8,229
1978,53,Washington,3774000,230802,15296,175,1556,4719,8846,215506,66672,133931,14903,6115.6,405.3,4.6,41.2,125,234.4,5710.3,1766.6,3548.8,394.9
1979,2,Alaska,406000,25187,1994,54,292,445,1203,23193,5616,15076,2501,6203.7,491.1,13.3,71.9,109.6,296.3,5712.6,1383.3,3713.3,616
1979,15,Hawaii,915000,66315,2651,66,296,1688,601,63664,16538,40580,6546,7247.5,289.7,7.2,32.3,184.5,65.7,6957.8,1807.4,4435,715.4
1979,24,Maryland,4149000,261166,33007,406,1636,13740,17225,228159,62630,145297,20232,6294.6,795.5,9.8,39.4,331.2,415.2,5499.1,1509.5,3502,487.6
1979,26,Michigan,9208000,566015,56558,834,4100,20218,31406,509457,138806,315211,55440,6147,614.2,9.1,44.5,219.6,341.1,5532.8,1507.5,3423.2,602.1
1979,44,Rhode Island,929000,53599,3485,30,141,1019,2295,50114,14400,28347,7367,5769.5,375.1,3.2,15.2,109.7,247,5394.4,1550.1,3051.3,793
1979,51,Virginia,5197000,226656,15642,447,1407,5799,7989,211014,56265,141923,12826,4361.3,301,8.6,27.1,111.6,153.7,4060.3,1082.6,2730.9,246.8
1979,53,Washington,3926000,256349,17064,187,1821,4739,10317,239285,70024,152204,17057,6529.5,434.6,4.8,46.4,120.7,262.8,6094.9,1783.6,3876.8,434.5
1980,2,Alaska,440142,24849,1919,39,250,360,1270,22930,5545,14916,2469,5645.7,436,8.9,56.8,81.8,288.5,5209.7,1259.8,3388.9,561
1980,15,Hawaii,964680,72180,2889,84,335,1835,635,69291,17822,45564,5905,7482.3,299.5,8.7,34.7,190.2,65.8,7182.8,1847.5,4723.2,612.1
1980,24,Maryland,4192211,277949,35735,399,1681,16461,17194,242214,71183,152144,18887,6630.1,852.4,9.5,40.1,392.7,410.1,5777.7,1698,3629.2,450.5
1980,26,Michigan,9228128,616065,59014,940,4304,22519,31251,557051,160688,342384,53979,6675.9,639.5,10.2,46.6,244,338.6,6036.4,1741.3,3710.2,584.9
1980,44,Rhode Island,945835,56113,3864,42,162,1122,2538,52249,16233,28037,7979,5932.6,408.5,4.4,17.1,118.6,268.3,5524.1,1716.3,2964.3,843.6
1980,51,Virginia,5323412,245942,16355,459,1458,6392,8046,229587,64020,153437,12130,4620,307.2,8.6,27.4,120.1,151.1,4312.8,1202.6,2882.3,227.9
1980,53,Washington,4113331,284436,19098,225,2169,5558,11146,265338,76598,172468,16272,6915,464.3,5.5,52.7,135.1,271,6450.7,1862.2,4192.9,395.6
1981,2,Alaska,412000,27171,2537,60,421,472,1584,24634,5479,16310,2845,6594.9,615.8,14.6,102.2,114.6,384.5,5979.1,1329.9,3958.7,690.5
1981,15,Hawaii,979000,64060,2424,47,340,1453,584,61636,16726,40699,4211,6543.4,247.6,4.8,34.7,148.4,59.7,6295.8,1708.5,4157.2,430.1
1981,24,Maryland,4261000,279425,37800,421,1654,18085,17640,241625,70740,152405,18480,6557.7,887.1,9.9,38.8,424.4,414,5670.6,1660.2,3576.7,433.7
1981,26,Michigan,9201000,630640,59058,861,4366,23688,30143,571582,171331,341805,58446,6854.1,641.9,9.4,47.5,257.5,327.6,6212.2,1862.1,3714.9,635.2
1981,44,Rhode Island,952000,55709,4205,40,170,1257,2738,51504,15755,27525,8224,5851.8,441.7,4.2,17.9,132,287.6,5410.1,1654.9,2891.3,863.9
1981,51,Virginia,5426000,253440,17456,464,1478,7229,8285,235984,63350,161678,10956,4670.8,321.7,8.6,27.2,133.2,152.7,4349.1,1167.5,2979.7,201.9
1981,53,Washington,4212000,283974,18839,213,2115,5475,11036,265135,79696,171994,13445,6742.1,447.3,5.1,50.2,130,262,6294.8,1892.1,4083.4,319.2
1982,2,Alaska,438000,27211,2732,81,374,586,1691,24479,5204,16672,2603,6212.5,623.7,18.5,85.4,133.8,386.1,5588.8,1188.1,3806.4,594.3
1982,15,Hawaii,994000,65448,2542,31,342,1560,609,62906,16477,42248,4181,6584.3,255.7,3.1,34.4,156.9,61.3,6328.6,1657.6,4250.3,420.6
1982,24,Maryland,4265000,256428,36254,432,1596,15377,18849,220174,60547,142903,16724,6012.3,850,10.1,37.4,360.5,441.9,5162.3,1419.6,3350.6,392.1
1982,26,Michigan,9109000,618001,59806,827,4246,24699,30034,558195,165155,330031,63009,6784.6,656.6,9.1,46.6,271.1,329.7,6128,1813.1,3623.1,691.7
1982,44,Rhode Island,958000,51388,3849,35,186,1099,2529,47539,13414,27077,7048,5364.1,401.8,3.7,19.4,114.7,264,4962.3,1400.2,2826.4,735.7
1982,51,Virginia,5491000,233683,16970,405,1366,6708,8491,216713,53457,153148,10108,4255.8,309.1,7.4,24.9,122.2,154.6,3946.7,973.5,2789.1,184.1
1982,53,Washington,4245000,266680,17251,185,1947,5003,10116,249429,71322,166188,11919,6282.2,406.4,4.4,45.9,117.9,238.3,5875.8,1680.1,3914.9,280.8
1983,2,Alaska,479000,28829,2940,66,486,465,1923,25889,5720,17085,3084,6018.6,613.8,13.8,101.5,97.1,401.5,5404.8,1194.2,3566.8,643.8
1983,15,Hawaii,1023000,59432,2579,57,301,1330,891,56853,13636,38920,4297,5809.6,252.1,5.6,29.4,130,87.1,5557.5,1332.9,3804.5,420
1983,24,Maryland,4304000,230564,34736,367,1412,14950,18007,195828,52697,127443,15688,5357,807.1,8.5,32.8,347.4,418.4,4549.9,1224.4,2961,364.5
1983,26,Michigan,9069000,587443,64993,910,5085,25873,33125,522450,153438,302118,66894,6477.5,716.7,10,56.1,285.3,365.3,5760.8,1691.9,3331.3,737.6
1983,44,Rhode Island,955000,47802,3392,26,160,1078,2128,44410,12722,25463,6225,5005.5,355.2,2.7,16.8,112.9,222.8,4650.3,1332.1,2666.3,651.8
1983,51,Virginia,5550000,219868,16236,387,1370,6132,8347,203632,51055,142714,9863,3961.5,292.5,7,24.7,110.5,150.4,3669,919.9,2571.4,177.7
1983,53,Washington,4300000,261343,15986,212,1923,4533,9318,245357,70526,163953,10878,6077.8,371.8,4.9,44.7,105.4,216.7,5706,1640.1,3812.9,253
1984,2,Alaska,500000,30576,3108,58,458,547,2045,27468,6184,18140,3144,6115.2,621.6,11.6,91.6,109.4,409,5493.6,1236.8,3628,628.8
1984,15,Hawaii,1039000,56982,2409,34,314,1204,857,54573,12609,38329,3635,5484.4,231.9,3.3,30.2,115.9,82.5,5252.5,1213.6,3689,349.9
1984,24,Maryland,4349000,226780,34455,354,1640,13097,19364,192325,51484,123567,17274,5214.6,792.3,8.1,37.7,301.1,445.3,4422.3,1183.8,2841.3,397.2
1984,26,Michigan,9075000,594958,68979,879,5880,27832,34388,525979,149209,298192,78578,6556,760.1,9.7,64.8,306.7,378.9,5795.9,1644.2,3285.9,865.9
1984,44,Rhode Island,962000,45926,3220,33,205,1091,1891,42706,11396,24654,6656,4774,334.7,3.4,21.3,113.4,196.6,4439.3,1184.6,2562.8,691.9
1984,51,Virginia,5636000,213241,16660,434,1503,5765,8958,196581,47436,138808,10337,3783.6,295.6,7.7,26.7,102.3,158.9,3488,841.7,2462.9,183.4
1984,53,Washington,4349000,265363,17676,202,2176,5247,10051,247687,74021,162905,10761,6101.7,406.4,4.6,50,120.6,231.1,5695.3,1702,3745.8,247.4
1985,2,Alaska,521000,30619,3031,51,402,484,2094,27588,6209,18220,3159,5877,581.8,9.8,77.2,92.9,401.9,5295.2,1191.7,3497.1,606.3
1985,15,Hawaii,1054000,54814,2313,43,310,1048,912,52501,12164,37357,2980,5200.5,219.4,4.1,29.4,99.4,86.5,4981.1,1154.1,3544.3,282.7
1985,24,Maryland,4392000,235973,36655,348,1700,13272,21335,199318,52995,126077,20246,5372.8,834.6,7.9,38.7,302.2,485.8,4538.2,1206.6,2870.6,461
1985,26,Michigan,9088000,578566,66714,1018,6140,26572,32984,511852,138792,297827,75233,6366.3,734.1,11.2,67.6,292.4,362.9,5632.2,1527.2,3277.1,827.8
1985,44,Rhode Island,968000,45723,3355,35,253,1122,1945,42368,11929,24119,6320,4723.5,346.6,3.6,26.1,115.9,200.9,4376.9,1232.3,2491.6,652.9
1985,51,Virginia,5706000,215634,16813,405,1551,5720,9137,198821,44797,142800,11224,3779.1,294.7,7.1,27.2,100.2,160.1,3484.4,785.1,2502.6,196.7
1985,53,Washington,4409000,287856,18757,231,2420,5821,10285,269099,79859,176501,12739,6528.8,425.4,5.2,54.9,132,233.3,6103.4,1811.3,4003.2,288.9
1986,2,Alaska,534000,33353,3046,46,388,470,2142,30307,6204,20879,3224,6245.9,570.4,8.6,72.7,88,401.1,5675.5,1161.8,3909.9,603.7
1986,15,Hawaii,1062000,60230,2604,51,329,1129,1095,57626,14218,39922,3486,5671.4,245.2,4.8,31,106.3,103.1,5426.2,1338.8,3759.1,328.2
1986,24,Maryland,4463000,250008,37177,401,1944,13569,21263,212831,55593,132904,24334,5601.8,833,9,43.6,304,476.4,4768.8,1245.6,2977.9,545.2
1986,26,Michigan,9145000,593644,73517,1032,6167,27550,38768,520127,138040,308894,73193,6491.5,803.9,11.3,67.4,301.3,423.9,5687.6,1509.5,3377.7,800.4
1986,44,Rhode Island,975000,47799,3271,34,209,1157,1871,44528,12616,25041,6871,4902.5,335.5,3.5,21.4,118.7,191.9,4567,1293.9,2568.3,704.7
1986,51,Virginia,5787000,223366,17708,411,1533,6118,9646,205658,47021,145935,12702,3859.8,306,7.1,26.5,105.7,166.7,3553.8,812.5,2521.8,219.5
1986,53,Washington,4463000,307040,19505,223,2382,6031,10869,287535,83078,190420,14037,6879.6,437,5,53.4,135.1,243.5,6442.6,1861.5,4266.6,314.5
1987,2,Alaska,525000,28232,2391,53,341,384,1613,25841,5093,18195,2553,5377.5,455.4,10.1,65,73.1,307.2,4922.1,970.1,3465.7,486.3
1987,15,Hawaii,1083000,63008,2851,52,393,1061,1345,60157,12515,43678,3964,5818,263.3,4.8,36.3,98,124.2,5554.7,1155.6,4033.1,366
1987,24,Maryland,4535000,248409,34820,436,1795,13164,19425,213589,52718,134485,26386,5477.6,767.8,9.6,39.6,290.3,428.3,4709.8,1162.5,2965.5,581.8
1987,26,Michigan,9200000,594026,71772,1124,6184,25442,39022,522254,133602,319470,69182,6456.8,780.1,12.2,67.2,276.5,424.2,5676.7,1452.2,3472.5,752
1987,44,Rhode Island,986000,52115,3547,35,241,1062,2209,48568,14208,26635,7725,5285.5,359.7,3.5,24.4,107.7,224,4925.8,1441,2701.3,783.5
1987,51,Virginia,5904000,233768,17414,437,1537,6244,9196,216354,47642,153690,15022,3959.5,295,7.4,26,105.8,155.8,3664.5,806.9,2603.2,254.4
1987,53,Washington,4538000,318436,19945,256,2370,6417,10902,298491,86428,194131,17932,7017.1,439.5,5.6,52.2,141.4,240.2,6577.6,1904.5,4277.9,395.2
1988,2,Alaska,513000,25248,2682,29,296,374,1983,22566,4321,15911,2334,4921.6,522.8,5.7,57.7,72.9,386.5,4398.8,842.3,3101.6,455
1988,15,Hawaii,1093000,65460,2810,44,355,919,1492,62650,13726,44946,3978,5989,257.1,4,32.5,84.1,136.5,5731.9,1255.8,4112.2,364
1988,24,Maryland,4644000,264923,37466,449,1721,13994,21302,227457,54735,141509,31213,5704.7,806.8,9.7,37.1,301.3,458.7,4897.9,1178.6,3047.1,672.1
1988,26,Michigan,9300000,565847,68980,1009,6462,22424,39085,496867,122254,305693,68920,6084.4,741.7,10.8,69.5,241.1,420.3,5342.7,1314.6,3287,741.1
1988,44,Rhode Island,995000,51784,3947,41,303,1146,2457,47837,12550,27049,8238,5204.4,396.7,4.1,30.5,115.2,246.9,4807.7,1261.3,2718.5,827.9
1988,51,Virginia,5996000,250436,17940,468,1622,6748,9102,232496,49069,165343,18084,4176.7,299.2,7.8,27.1,112.5,151.8,3877.5,818.4,2757.6,301.6
1988,53,Washington,4619000,328551,21543,264,2611,6738,11930,307008,85711,201301,19996,7113,466.4,5.7,56.5,145.9,258.3,6646.6,1855.6,4358.1,432.9
1989,2,Alaska,527000,25190,2623,42,279,356,1946,22567,4358,15811,2398,4779.9,497.7,8,52.9,67.6,369.3,4282.2,826.9,3000.2,455
1989,15,Hawaii,1112000,69727,3004,53,496,925,1530,66723,14939,47374,4410,6270.4,270.1,4.8,44.6,83.2,137.6,6000.3,1343.4,4260.3,396.6
1989,24,Maryland,4694000,261107,40152,544,1783,15589,22236,220955,52735,137043,31177,5562.6,855.4,11.6,38,332.1,473.7,4707.2,1123.5,2919.5,664.2
1989,26,Michigan,9273000,553442,65760,993,6624,20616,37527,487682,113579,307096,67007,5968.4,709.2,10.7,71.4,222.3,404.7,5259.2,1224.8,3311.7,722.6
1989,44,Rhode Island,998000,52144,3772,49,266,1122,2335,48372,12045,27104,9223,5224.9,378,4.9,26.7,112.4,234,4846.9,1206.9,2715.8,924.1
1989,51,Virginia,6098000,256814,19057,480,1638,6494,10445,237757,46156,172645,18956,4211.4,312.5,7.9,26.9,106.5,171.3,3898.9,756.9,2831.2,310.9
1989,53,Washington,4761000,313932,22460,209,2938,6672,12641,291472,73563,196122,21787,6593.8,471.7,4.4,61.7,140.1,265.5,6122.1,1545.1,4119.3,457.6
1990,2,Alaska,550043,28342,2885,41,401,422,2021,25457,4919,17428,3110,5152.7,524.5,7.5,72.9,76.7,367.4,4628.2,894.3,3168.5,565.4
1990,15,Hawaii,1108229,67676,3113,44,360,1013,1696,64563,13611,46735,4217,6106.7,280.9,4,32.5,91.4,153,5825.8,1228.2,4217.1,380.5
1990,24,Maryland,4781468,278782,43940,552,2185,17394,23809,234842,53549,147407,33886,5830.5,919,11.5,45.7,363.8,497.9,4911.5,1119.9,3082.9,708.7
1990,26,Michigan,9295297,557232,73468,971,7209,21752,43536,483764,106275,311153,66336,5994.8,790.4,10.4,77.6,234,468.4,5204.4,1143.3,3347.4,713.7
1990,44,Rhode Island,1003464,53712,4334,48,248,1224,2814,49378,12755,27046,9577,5352.7,431.9,4.8,24.7,122,280.4,4920.8,1271.1,2695.3,954.4
1990,51,Virginia,6187358,274757,21694,545,1915,7626,11608,253063,45236,187564,20263,4440.6,350.6,8.8,31,123.3,187.6,4090,731.1,3031.4,327.5
1990,53,Washington,4866692,302850,24410,238,3115,6326,14731,278440,61460,195221,21759,6222.9,501.6,4.9,64,130,302.7,5721.3,1262.9,4011.4,447.1
1991,2,Alaska,570000,32499,3499,42,523,645,2289,29000,5582,20375,3043,5701.6,613.9,7.4,91.8,113.2,401.6,5087.7,979.3,3574.6,533.9
1991,15,Hawaii,1135000,67764,2744,45,375,986,1338,65020,14011,47195,3814,5970.4,241.8,4,33,86.9,117.9,5728.6,1234.4,4158.1,336
1991,24,Maryland,4860000,301768,46469,569,2229,19783,23888,255299,56258,163524,35517,6209.3,956.2,11.7,45.9,407.1,491.5,5253.1,1157.6,3364.7,730.8
1991,26,Michigan,9368000,575013,75232,1009,7372,22790,44061,499781,111126,324985,63670,6138.1,803.1,10.8,78.7,243.3,470.3,5335,1186.2,3469.1,679.7
1991,44,Rhode Island,1004000,50595,4638,37,310,1234,3057,45957,11320,26664,7973,5039.4,462,3.7,30.9,122.9,304.5,4577.4,1127.5,2655.8,794.1
1991,51,Virginia,6286000,289619,23459,583,1879,8651,12346,266160,49224,195652,21284,4607.4,373.2,9.3,29.9,137.6,196.4,4234.2,783.1,3112.5,338.6
1991,53,Washington,5018000,316339,26224,211,3529,7303,15181,290115,61996,205814,22305,6304.1,522.6,4.2,70.3,145.5,302.5,5781.5,1235.5,4101.5,444.5
1992,2,Alaska,587000,32693,3877,44,579,640,2614,28816,5170,20728,2918,5569.5,660.5,7.5,98.6,109,445.3,4909,880.7,3531.2,497.1
1992,15,Hawaii,1160000,70899,2998,42,440,1151,1365,67901,13006,50544,4351,6111.9,258.4,3.6,37.9,99.2,117.7,5853.5,1121.2,4357.2,375.1
1992,24,Maryland,4908000,305503,49085,596,2278,21054,25157,256418,55520,165244,35654,6224.6,1000.1,12.1,46.4,429,512.6,5224.5,1131.2,3366.8,726.4
1992,26,Michigan,9437000,529472,72672,938,7550,20902,43282,456800,98257,299486,59057,5610.6,770.1,9.9,80,221.5,458.6,4840.5,1041.2,3173.5,625.8
1992,44,Rhode Island,1005000,46009,3965,36,311,950,2668,42044,10529,24052,7463,4578,394.5,3.6,30.9,94.5,265.5,4183.5,1047.7,2393.2,742.6
1992,51,Virginia,6377000,274118,23907,564,2008,8787,12548,250211,45217,185506,19488,4298.5,374.9,8.8,31.5,137.8,196.8,3923.6,709.1,2909,305.6
1992,53,Washington,5136000,317035,27454,258,3697,7178,16321,289581,57612,207755,24214,6172.8,534.5,5,72,139.8,317.8,5638.3,1121.7,4045.1,471.5
1993,2,Alaska,599000,33352,4557,54,502,733,3268,28795,4893,21201,2701,5568,760.8,9,83.8,122.4,545.6,4807.2,816.9,3539.4,450.9
1993,15,Hawaii,1172000,73566,3061,45,394,1214,1408,70505,13310,51912,5283,6277,261.2,3.8,33.6,103.6,120.1,6015.8,1135.7,4429.4,450.8
1993,24,Maryland,4965000,303187,49540,632,2185,21582,25141,253647,56246,163471,33930,6106.5,997.8,12.7,44,434.7,506.4,5108.7,1132.8,3292.5,683.4
1993,26,Michigan,9478000,516788,75021,933,6740,22601,44747,441767,93143,290333,58291,5452.5,791.5,9.8,71.1,238.5,472.1,4661,982.7,3063.2,615
1993,44,Rhode Island,1000000,44990,4017,39,286,1011,2681,40973,10409,24101,6463,4499,401.7,3.9,28.6,101.1,268.1,4097.3,1040.9,2410.1,646.3
1993,51,Virginia,6491000,267135,24160,539,2083,9216,12322,242975,43338,181104,18533,4115.5,372.2,8.3,32.1,142,189.8,3743.3,667.7,2790.1,285.5
1993,53,Washington,5255000,312793,27040,271,3384,7204,16181,285753,56083,205701,23969,5952.3,514.6,5.2,64.4,137.1,307.9,5437.7,1067.2,3914.4,456.1
1994,2,Alaska,606000,34591,4644,38,418,886,3302,29947,4848,21824,3275,5708,766.3,6.3,69,146.2,544.9,4941.7,800,3601.3,540.4
1994,15,Hawaii,1179000,78763,3091,50,359,1221,1461,75672,14029,55260,6383,6680.5,262.2,4.2,30.4,103.6,123.9,6418.3,1189.9,4687,541.4
1994,24,Maryland,5006000,306496,47457,579,2035,20147,24696,259039,52234,168608,38197,6122.6,948,11.6,40.7,402.5,493.3,5174.6,1043.4,3368.1,763
1994,26,Michigan,9496000,517076,72751,927,6720,21733,43371,444325,91849,290172,62304,5445.2,766.1,9.8,70.8,228.9,456.7,4679.1,967.2,3055.7,656.1
1994,44,Rhode Island,997000,41067,3744,41,273,870,2560,37323,9101,23039,5183,4119,375.5,4.1,27.4,87.3,256.8,3743.5,912.8,2310.8,519.9
1994,51,Virginia,6552000,265200,23437,571,1868,8704,12294,241763,41855,181619,18289,4047.6,357.7,8.7,28.5,132.8,187.6,3689.9,638.8,2772,279.1
1994,53,Washington,5343000,322051,27317,294,3230,7464,16329,294734,55793,212198,26743,6027.6,511.3,5.5,60.5,139.7,305.6,5516.3,1044.2,3971.5,500.5
1995,2,Alaska,604000,34753,4656,55,485,937,3179,30097,5055,21891,3151,5753.8,770.9,9.1,80.3,155.1,526.3,4982.9,836.9,3624.3,521.7
1995,15,Hawaii,1187000,85447,3509,56,336,1553,1564,81938,13832,59907,8199,7198.5,295.6,4.7,28.3,130.8,131.8,6902.9,1165.3,5046.9,690.7
1995,24,Maryland,5042000,317382,49757,596,2130,21334,25697,267625,53320,178126,36179,6294.8,986.9,11.8,42.2,423.1,509.7,5307.9,1057.5,3532.8,717.6
1995,26,Michigan,9549000,494903,65680,808,5917,17885,41070,429223,86872,280712,61639,5182.8,687.8,8.5,62,187.3,430.1,4495,909.7,2939.7,645.5
1995,44,Rhode Island,990000,42021,3643,33,267,914,2429,38378,9234,24780,4364,4244.6,368,3.3,27,92.3,245.4,3876.6,932.7,2503,440.8
1995,51,Virginia,6618000,264005,23921,503,1799,8718,12901,240084,39388,181333,19363,3989.2,361.5,7.6,27.2,131.7,194.9,3627.7,595.2,2740,292.6
1995,53,Washington,5431000,340513,26300,275,3214,7209,15602,314213,59265,224861,30087,6269.8,484.3,5.1,59.2,132.7,287.3,5785.5,1091.2,4140.3,554
1996,2,Alaska,607000,33084,4417,45,398,710,3264,28667,5118,20557,2992,5450.4,727.7,7.4,65.6,117,537.7,4722.7,843.2,3386.7,492.9
1996,15,Hawaii,1184000,77961,3322,40,326,1606,1350,74639,12781,54701,7157,6584.6,280.6,3.4,27.5,135.6,114,6304,1079.5,4620,604.5
1996,24,Maryland,5072000,307461,47230,588,1905,19944,24793,260231,50331,173817,36083,6061.9,931.2,11.6,37.6,393.2,488.8,5130.7,992.3,3427,711.4
