Year,id,State,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate
1996,26,Michigan,9594000,490971,60951,722,5466,16907,37856,430020,85908,276909,67203,5117.5,635.3,7.5,57,176.2,394.6,4482.2,895.4,2886.3,700.5
1996,44,Rhode Island,990000,39536,3437,25,287,824,2301,36099,8135,23367,4597,3993.6,347.2,2.5,29,83.2,232.4,3646.4,821.7,2360.3,464.3
1996,51,Virginia,6675000,264882,22782,500,1783,8181,12318,242100,39255,184237,18608,3968.3,341.3,7.5,26.7,122.6,184.5,3627,588.1,2760.1,278.8
1996,53,Washington,5533000,326968,23857,255,2828,6587,14187,303111,58512,215706,28893,5909.4,431.2,4.6,51.1,119,256.4,5478.2,1057.5,3898.5,522.2
1997,2,Alaska,609000,32110,4270,54,403,648,3165,27840,4276,20780,2784,5272.5,701.1,8.9,66.2,106.4,519.7,4571.4,702.1,3412.2,457.1
1997,15,Hawaii,1187000,71492,3299,47,371,1403,1478,68193,12741,48984,6468,6022.9,277.9,4,31.3,118.2,124.5,5745,1073.4,4126.7,544.9
1997,24,Maryland,5094000,287969,43127,502,1814,17157,23654,244842,47918,166256,30668,5653.1,846.6,9.9,35.6,336.8,464.4,4806.5,940.7,3263.8,602
1997,26,Michigan,9774000,480579,57663,759,5070,14934,36900,422916,80726,276863,65327,4916.9,590,7.8,51.9,152.8,377.5,4326.9,825.9,2832.6,668.4
1997,44,Rhode Island,987000,36069,3292,25,363,707,2197,32777,7083,21499,4195,3654.4,333.5,2.5,36.8,71.6,222.6,3320.9,717.6,2178.2,425
1997,51,Virginia,6734000,261022,23249,488,1819,8384,12558,237773,38475,180406,18892,3876.1,345.2,7.2,27,124.5,186.5,3530.9,571.4,2679,280.5
1997,53,Washington,5610000,332466,24724,244,2885,6734,14864,307742,62064,213823,31855,5926.3,440.7,4.3,51.4,120,265,5485.6,1106.3,3811.5,567.8
1998,2,Alaska,614000,29331,4015,41,421,532,3021,25316,4098,18611,2607,4777,653.9,6.7,68.6,86.6,492,4123.1,667.4,3031.1,424.6
1998,15,Hawaii,1193000,63623,2946,24,352,1225,1345,60677,11169,43914,5594,5333,246.9,2,29.5,102.7,112.7,5086.1,936.2,3681,468.9
1998,24,Maryland,5135000,275527,40903,513,1714,15339,23337,234624,47393,159019,28212,5365.7,796.6,10,33.4,298.7,454.5,4569.1,922.9,3096.8,549.4
1998,26,Michigan,9817000,459720,60947,721,4946,15293,39987,398773,82249,258186,58338,4682.9,620.8,7.3,50.4,155.8,407.3,4062.1,837.8,2630,594.3
1998,44,Rhode Island,988000,34756,3084,24,351,659,2050,31672,6452,21391,3829,3517.8,312.1,2.4,35.5,66.7,207.5,3205.7,653,2165.1,387.6
1998,51,Virginia,6791000,248576,22115,422,1810,7171,12712,226461,38094,170012,18355,3660.4,325.7,6.2,26.7,105.6,187.2,3334.7,560.9,2503.5,270.3
1998,53,Washington,5689000,333799,24380,224,2740,6577,14839,309419,60446,213773,35200,5867.4,428.5,3.9,48.2,115.6,260.8,5438.9,1062.5,3757.7,618.7
1999,2,Alaska,619500,27007,3908,52,517,566,2773,23099,3787,16654,2658,4359.5,630.8,8.4,83.5,91.4,447.6,3728.7,611.3,2688.3,429.1
1999,15,Hawaii,1185497,57324,2785,44,354,1044,1343,54539,9421,40458,4660,4835.4,234.9,3.7,29.9,88.1,113.3,4600.5,794.7,3412.7,393.1
1999,24,Maryland,5171634,254420,38447,465,1551,13636,22795,215973,43230,147296,25447,4919.5,743.4,9,30,263.7,440.8,4176.1,835.9,2848.2,492
1999,26,Michigan,9863775,426596,56709,695,4849,14103,37062,369887,76736,236351,56800,4324.9,574.9,7,49.2,143,375.7,3750,778,2396.2,575.8
1999,44,Rhode Island,990819,35497,2840,36,391,788,1625,32657,6341,22284,4032,3582.6,286.6,3.6,39.5,79.5,164,3296,640,2249,406.9
1999,51,Virginia,6872912,231886,21626,392,1720,6947,12567,210260,32411,159896,17953,3374,314.7,5.7,25,101.1,182.8,3059.3,471.6,2326.5,261.2
1999,53,Washington,5756361,302509,21716,171,2711,5808,13026,280793,54652,192334,33807,5255.3,377.3,3,47.1,100.9,226.3,4878,949.4,3341.2,587.3
2000,2,Alaska,626932,26641,3554,27,497,490,2540,23087,3899,16838,2350,4249.4,566.9,4.3,79.3,78.2,405.1,3682.5,621.9,2685.8,374.8
2000,15,Hawaii,1211537,62987,2954,35,346,1123,1450,60033,10665,43254,6114,5198.9,243.8,2.9,28.6,92.7,119.7,4955.1,880.3,3570.2,504.6
2000,24,Maryland,5296486,255085,41663,430,1543,13560,26130,213422,39426,145423,28573,4816.1,786.6,8.1,29.1,256,493.3,4029.5,744.4,2745.7,539.5
2000,26,Michigan,9938444,408456,55159,669,5025,13712,35753,353297,69790,227783,55724,4109.9,555,6.7,50.6,138,359.7,3554.9,702.2,2291.9,560.7
2000,44,Rhode Island,1048319,36444,3121,45,412,922,1742,33323,6620,22038,4665,3476.4,297.7,4.3,39.3,88,166.2,3178.7,631.5,2102.2,445
2000,51,Virginia,7078515,214348,19943,401,1616,6295,11631,194405,30434,146158,17813,3028.1,281.7,5.7,22.8,88.9,164.3,2746.4,429.9,2064.8,251.6
2000,53,Washington,5894121,300932,21788,196,2737,5812,13043,279144,53476,190650,35018,5105.7,369.7,3.3,46.4,98.6,221.3,4736,907.3,3234.6,594.1
2001,2,Alaska,633630,26895,3735,39,501,514,2681,23160,3847,16695,2618,4244.6,589.5,6.2,79.1,81.1,423.1,3655.1,607.1,2634.8,413.2
2001,15,Hawaii,1227024,65947,3117,32,409,1142,1534,62830,11162,44925,6743,5374.5,254,2.6,33.3,93.1,125,5120.5,909.7,3661.3,549.5
2001,24,Maryland,5386079,261600,42088,446,1449,13525,26668,219512,41553,145934,32025,4856.9,781.4,8.3,26.9,251.1,495.1,4075.5,771.5,2709.5,594.6
2001,26,Michigan,10006266,407777,55424,672,5264,12937,36551,352353,72038,226708,53607,4075.2,553.9,6.7,52.6,129.3,365.3,3521.3,719.9,2265.7,535.7
2001,44,Rhode Island,1059659,39020,3278,39,416,986,1837,35742,6824,23875,5043,3682.3,309.3,3.7,39.3,93,173.4,3373,644,2253.1,475.9
2001,51,Virginia,7196750,228445,20939,364,1770,6860,11945,207506,31604,157060,18842,3174.3,291,5.1,24.6,95.3,166,2883.3,439.1,2182.4,261.8
2001,53,Washington,5993390,308492,21258,179,2600,5934,12545,287234,53024,195133,39077,5147.2,354.7,3,43.4,99,209.3,4792.5,884.7,3255.8,652
2002,2,Alaska,641482,27745,3627,33,511,489,2594,24118,3908,17739,2471,4325.1,565.4,5.1,79.7,76.2,404.4,3759.7,609.2,2765.3,385.2
2002,15,Hawaii,1240663,75238,3262,24,372,1210,1656,71976,12722,49344,9910,6064.3,262.9,1.9,30,97.5,133.5,5801.4,1025.4,3977.2,798.8
2002,24,Maryland,5450525,259120,42015,513,1370,13417,26715,217105,39765,143320,34020,4754,770.8,9.4,25.1,246.2,490.1,3983.2,729.6,2629.5,624.2
2002,26,Michigan,10043221,389366,54306,678,5364,11847,36417,335060,70970,214367,49723,3876.9,540.7,6.8,53.4,118,362.6,3336.2,706.6,2134.4,495.1
2002,44,Rhode Island,1068326,38393,3051,41,395,916,1699,35342,6415,24051,4876,3593.8,285.6,3.8,37,85.7,159,3308.2,600.5,2251.3,456.4
2002,51,Virginia,7287829,229039,21256,388,1839,6961,12068,207783,31757,157548,18478,3142.8,291.7,5.3,25.2,95.5,165.6,2851.1,435.8,2161.8,253.5
2002,53,Washington,6067060,309931,20964,184,2734,5797,12249,288967,54948,193526,40493,5108.4,345.5,3,45.1,95.5,201.9,4762.9,905.7,3189.8,667.4
2003,2,Alaska,648280,28263,3877,39,605,446,2787,24386,3874,18051,2461,4359.6,598,6,93.3,68.8,429.9,3761.6,597.6,2784.4,379.6
2003,15,Hawaii,1248755,69267,3400,22,367,1168,1843,65867,11409,44807,9651,5546.9,272.3,1.8,29.4,93.5,147.6,5274.6,913.6,3588.1,772.8
2003,24,Maryland,5512310,248196,38778,525,1358,13302,23593,209418,38641,134372,36405,4502.6,703.5,9.5,24.6,241.3,428,3799.1,701,2437.7,660.4
2003,26,Michigan,10082364,382115,51550,612,5470,11254,34214,330565,68316,208538,53711,3789.9,511.3,6.1,54.3,111.6,339.3,3278.6,677.6,2068.3,532.7
2003,44,Rhode Island,1076084,35305,3074,25,505,830,1714,32231,5524,22320,4387,3280.9,285.7,2.3,46.9,77.1,159.3,2995.2,513.3,2074.2,407.7
2003,51,Virginia,7365284,220939,20490,416,1807,6713,11554,200449,29105,153367,17977,2999.7,278.2,5.6,24.5,91.1,156.9,2721.5,395.2,2082.3,244.1
2003,53,Washington,6131298,312814,21272,182,2863,5718,12509,291542,58271,192653,40618,5101.9,346.9,3,46.7,93.3,204,4755,950.4,3142.1,662.5
2004,2,Alaska,657755,26331,4159,37,558,447,3117,22172,3773,16159,2240,4003.2,632.3,5.6,84.8,68,473.9,3370.9,573.6,2456.7,340.6
2004,15,Hawaii,1262124,63738,3213,33,333,944,1903,60525,10827,41078,8620,5050.1,254.6,2.6,26.4,74.8,150.8,4795.5,857.8,3254.7,683
2004,24,Maryland,5561332,241435,38961,521,1317,12772,24351,202474,36704,129888,35882,4341.3,700.6,9.4,23.7,229.7,437.9,3640.7,660,2335.6,645.2
2004,26,Michigan,10104206,359542,49737,643,5482,11336,32276,309805,64233,194988,50584,3558.3,492.2,6.4,54.3,112.2,319.4,3066.1,635.7,1929.8,500.6
2004,44,Rhode Island,1079916,33839,2673,26,320,731,1596,31166,5465,21623,4078,3133.5,247.5,2.4,29.6,67.7,147.8,2886,506.1,2002.3,377.6
2004,51,Virginia,7481332,220976,20608,390,1816,6899,11503,200368,28759,154154,17455,2953.7,275.5,5.2,24.3,92.2,153.8,2678.2,384.4,2060.5,233.3
2004,53,Washington,6207046,322167,21330,190,2857,5866,12417,300837,60632,196972,43233,5190.3,343.6,3.1,46,94.5,200,4846.7,976.8,3173.4,696.5
2005,2,Alaska,663253,28169,4194,32,538,537,3087,23975,4131,17249,2595,4247,632,4.8,81.1,81,465.4,3615,622.8,2601,391
2005,15,Hawaii,1273278,64368,3253,24,343,1001,1885,61115,9792,42188,9135,5056,256,1.9,26.9,78.6,148,4800,769,3313,717
2005,24,Maryland,5589599,237852,39369,552,1266,14378,23173,198483,35922,128491,34070,4255,704,9.9,22.6,257.2,414.6,3551,642.7,2299,610
2005,26,Michigan,10100833,368828,55936,629,5199,13348,36760,312892,70527,194090,48275,3652,554,6.2,51.5,132.1,363.9,3098,698.2,1922,478
2005,44,Rhode Island,1073579,31997,2710,34,323,776,1577,29287,5319,19567,4401,2980,252,3.2,30.1,72.3,146.9,2728,495.4,1823,410
2005,51,Virginia,7564327,221838,21434,458,1763,7495,11718,200404,29829,154584,15991,2932,283,6.1,23.3,99.1,154.9,2649,394.3,2044,211
2005,53,Washington,6291899,329406,21745,205,2811,5788,12941,307661,60343,198031,49287,5236,346,3.3,44.7,92,205.7,4890,959.1,3147,783
2006,2,Alaska,670053,28585,4610,36,512,600,3462,23975,4155,17284,2536,4266.1,688,5.4,76.4,89.5,516.7,3578.1,620.1,2579.5,378.5
2006,15,Hawaii,1285498,57855,3608,21,353,1144,2090,54247,8724,37784,7739,4500.6,280.7,1.6,27.5,89,162.6,4219.9,678.6,2939.3,602
2006,24,Maryland,5615727,233595,38111,546,1178,14376,22011,195484,37459,127502,30523,4159.6,678.6,9.7,21,256,392,3481,667,2270.4,543.5
2006,26,Michigan,10095643,382575,56981,721,5347,14229,36684,325594,76313,199183,50098,3789.5,564.4,7.1,53,140.9,363.4,3225.1,755.9,1973,496.2
2006,44,Rhode Island,1067610,30374,2460,27,289,740,1404,27914,5453,18852,3609,2845,230.4,2.5,27.1,69.3,131.5,2614.6,510.8,1765.8,338
2006,51,Virginia,7642884,211940,21683,403,1829,7779,11672,190257,32166,143292,14799,2773,283.7,5.3,23.9,101.8,152.7,2489.3,420.9,1874.8,193.6
2006,53,Washington,6395798,310759,22303,197,2748,6424,12934,288456,58843,183179,46434,4858.8,348.7,3.1,43,100.4,202.2,4510.1,920,2864.1,726
2007,2,Alaska,683478,27616,4520,43,545,581,3351,23096,3734,16929,2433,4040.5,661.3,6.3,79.7,85,490.3,3379.2,546.3,2476.9,356
2007,15,Hawaii,1283388,56410,3544,24,377,1122,2021,52866,9089,37494,6283,4395.4,276.1,1.9,29.4,87.4,157.5,4119.3,708.2,2921.5,489.6
2007,24,Maryland,5618344,228859,36063,554,1179,13258,21072,192796,37095,127308,28393,4073.4,641.9,9.9,21,236,375.1,3431.5,660.2,2265.9,505.4
2007,26,Michigan,10071822,362315,53765,661,4592,13365,35147,308550,75273,191289,41988,3597.3,533.8,6.6,45.6,132.7,349,3063.5,747.4,1899.2,416.9
2007,44,Rhode Island,1057832,30000,2424,19,258,760,1387,27576,5206,19175,3195,2835.9,229.1,1.8,24.4,71.8,131.1,2606.8,492.1,1812.7,302
2007,51,Virginia,7712091,212798,21035,415,1793,7696,11131,191763,32028,145634,14101,2759.3,272.8,5.4,23.2,99.8,144.3,2486.5,415.3,1888.4,182.8
2007,53,Washington,6468424,283544,21768,174,2653,6079,12862,261776,52874,170782,38120,4383.5,336.5,2.7,41,94,198.8,4047,817.4,2640.2,589.3
2008,2,Alaska,686293,24565,4475,27,447,645,3356,20090,3237,15225,1628,3579.4,652.1,3.9,65.1,94,489,2927.3,471.7,2218.4,237.2
2008,15,Hawaii,1288198,49454,3510,26,363,1085,2036,45944,9404,31424,5116,3839,272.5,2,28.2,84.2,158.1,3566.5,730,2439.4,397.1
2008,24,Maryland,5633597,233558,35393,493,1127,13203,20570,198165,38849,133983,25333,4145.8,628.2,8.8,20,234.4,365.1,3517.6,689.6,2378.3,449.7
2008,26,Michigan,10003422,346612,51512,554,4507,13246,33205,295100,74787,184558,35755,3464.9,514.9,5.5,45.1,132.4,331.9,2950,747.6,1844.9,357.4
2008,44,Rhode Island,1050788,32551,2656,31,282,880,1463,29895,5766,20926,3203,3097.8,252.8,3,26.8,83.7,139.2,2845,548.7,1991.5,304.8
2008,51,Virginia,7769089,216757,20031,370,1794,7470,10397,196726,32188,151191,13347,2790,257.8,4.8,23.1,96.2,133.8,2532.2,414.3,1946.1,171.8
2008,53,Washington,6549224,271171,21888,193,2653,6419,12623,249283,53136,167013,29134,4140.5,334.2,2.9,40.5,98,192.7,3806.3,811.3,2550.1,444.8
2009,2,Alaska,698473,24962,4424,22,513,654,3235,20538,3600,15251,1687,3573.8,633.4,3.1,73.4,93.6,463.2,2940.4,515.4,2183.5,241.5
2009,15,Hawaii,1295178,51066,3550,23,385,1030,2112,47516,9244,33415,4857,3942.8,274.1,1.8,29.7,79.5,163.1,3668.7,713.7,2580,375
2009,24,Maryland,5699478,215920,33625,440,1156,12007,20022,182295,36905,125771,19619,3788.5,590,7.7,20.3,210.7,351.3,3198.5,647.5,2206.7,344.2
2009,26,Michigan,9969727,333844,49825,623,4524,12427,32251,284019,76046,178628,29345,3348.6,499.8,6.2,45.4,124.6,323.5,2848.8,762.8,1791.7,294.3
2009,44,Rhode Island,1053209,30236,2678,32,296,785,1565,27558,5753,19403,2402,2870.9,254.3,3,28.1,74.5,148.6,2616.6,546.2,1842.3,228.1
2009,51,Virginia,7882590,212215,18195,370,1572,6342,9911,194020,31956,150374,11690,2692.2,230.8,4.7,19.9,80.5,125.7,2461.4,405.4,1907.7,148.3
2009,53,Washington,6664195,267627,22412,190,2583,6711,12928,245215,53047,168421,23747,4015.9,336.3,2.9,38.8,100.7,194,3679.6,796,2527.3,356.3
2010,2,Alaska,714146,24796,4537,31,533,594,3379,20259,3105,15535,1619,3472.1,635.3,4.3,74.6,83.2,473.2,2836.8,434.8,2175.3,226.7
2010,15,Hawaii,1363359,49270,3603,25,377,1065,2136,45667,8706,31681,5280,3613.9,264.3,1.8,27.7,78.1,156.7,3349.6,638.6,2323.7,387.3
2010,24,Maryland,5785681,204916,31607,426,1228,11054,18899,173309,36704,118578,18027,3541.8,546.3,7.4,21.2,191.1,326.7,2995.5,634.4,2049.5,311.6
2010,26,Michigan,9877143,320194,48693,580,4733,11522,31858,271501,74345,169748,27408,3241.8,493,5.9,47.9,116.7,322.5,2748.8,752.7,1718.6,277.5
2010,44,Rhode Island,1052528,29668,2709,29,298,782,1600,26959,6124,18432,2403,2818.8,257.4,2.8,28.3,74.3,152,2561.4,581.8,1751.2,228.3
2010,51,Virginia,8023953,204587,17184,376,1580,5678,9550,187403,30804,145990,10609,2549.7,214.2,4.7,19.7,70.8,119,2335.5,383.9,1819.4,132.2
2010,53,Washington,6742950,270564,21138,154,2579,5929,12476,249426,55192,168490,25744,4012.6,313.5,2.3,38.2,87.9,185,3699.1,818.5,2498.8,381.8
2011,2,Alaska,723860,23510,4416,30,436,576,3374,19094,2852,14854,1388,3247.9,610.1,4.1,60.2,79.6,466.1,2637.8,394,2052.1,191.7
2011,15,Hawaii,1378129,47339,3465,20,353,994,2098,43874,8165,31240,4469,3435,251.4,1.5,25.6,72.1,152.2,3183.6,592.5,2266.8,324.3
2011,24,Maryland,5839572,195663,28817,399,1200,10342,16876,166846,35823,114951,16072,3350.7,493.5,6.8,20.5,177.1,289,2857.2,613.5,1968.5,275.2
2011,26,Michigan,9876801,295060,43731,617,4344,10263,28507,251329,69755,156666,24908,2987.4,442.8,6.2,44,103.9,288.6,2544.6,706.3,1586.2,252.2
2011,44,Rhode Island,1050646,30562,2586,20,319,744,1503,27976,6836,18765,2375,2908.8,246.1,1.9,30.4,70.8,143.1,2662.7,650.6,1786,226.1
2011,51,Virginia,8104384,198916,16014,304,1591,5425,8694,182902,30656,142476,9770,2454.4,197.6,3.8,19.6,66.9,107.3,2256.8,378.3,1758,120.6
2011,53,Washington,6823267,264361,20152,163,2320,5627,12042,244209,56561,162828,24820,3874.4,295.3,2.4,34,82.5,176.5,3579.1,828.9,2386.4,363.8
2012,2,Alaska,730307,24449,4412,30,583,630,3169,20037,2950,15565,1522,3347.7,604.1,4.1,79.8,86.3,433.9,2743.6,403.9,2131.3,208.4
2012,15,Hawaii,1390090,46797,3378,21,279,1125,1953,43419,7653,31901,3865,3366.5,243,1.5,20.1,80.9,140.5,3123.5,550.5,2294.9,278
2012,24,Maryland,5884868,190395,28086,373,1237,10173,16303,162309,33803,113550,14956,3235.4,477.3,6.3,21,172.9,277,2758.1,574.4,1929.5,254.1
2012,26,Michigan,9882519,294211,44962,701,4635,10423,29203,249249,65560,158609,25080,2977.1,455,7.1,46.9,105.5,295.5,2522.1,663.4,1604.9,253.8
2012,44,Rhode Island,1050304,29696,2657,36,292,715,1614,27039,5929,18478,2632,2827.4,253,3.4,27.8,68.1,153.7,2574.4,564.5,1759.3,250.6
2012,51,Virginia,8186628,194110,15676,322,1505,4718,9131,178434,29651,139654,9129,2371.1,191.5,3.9,18.4,57.6,111.5,2179.6,362.2,1705.9,111.5
2012,53,Washington,6895318,274930,20553,217,2250,5801,12285,254377,61376,166338,26663,3987.2,298.1,3.1,32.6,84.1,178.2,3689.1,890.1,2412.3,386.7
2013,2,Alaska,737259,25920,4709,34,657,623,3127,21211,2917,16599,1695,3515.7,638.7,4.6,89.1,84.5,424.1,2877,395.7,2251.4,229.9
2013,15,Hawaii,1408987,48851,3585,32,366,934,2111,45266,7777,32928,4561,3467.1,254.4,2.3,26,66.3,149.8,3212.7,552,2337,323.7
2013,24,Maryland,5938737,186153,28235,384,1179,10048,16124,157918,31950,112551,13417,3134.5,475.4,6.5,19.9,169.2,271.5,2659.1,538,1895.2,225.9
2013,26,Michigan,9898193,274892,44757,625,4506,10093,27254,230135,56256,149794,24085,2777.2,452.2,6.3,45.5,102,275.3,2325,568.3,1513.3,243.3
2013,44,Rhode Island,1053354,28451,2710,31,333,683,1547,25741,5621,17881,2239,2701,257.3,2.9,31.6,64.8,146.9,2443.7,533.6,1697.5,212.6
2013,51,Virginia,8270345,187913,16355,320,1476,4574,9111,171558,26717,136215,8626,2272.2,197.8,3.9,17.8,55.3,110.2,2074.4,323,1647,104.3
2013,53,Washington,6973742,279362,20223,167,2072,5829,11623,259139,58487,172227,28425,4005.9,290,2.4,29.7,83.6,166.7,3715.9,838.7,2469.6,407.6
2014,2,Alaska,736732,25018,4684,41,555,629,3243,20334,3150,15445,1739,3395.8,635.8,5.6,75.3,85.4,440.2,2760,427.6,2096.4,236
2014,15,Hawaii,1419561,46977,3680,26,314,1107,2102,43297,7778,31640,3879,3309.2,259.2,1.8,22.1,78,148.1,3050,547.9,2228.9,273.3
2014,24,Maryland,5976407,176520,26661,365,1144,9544,15133,149859,28012,108745,13102,2953.6,446.1,6.1,19.1,159.7,253.2,2507.5,468.7,1819.6,219.2
2014,26,Michigan,9909877,244895,42348,535,4049,8021,27519,202547,44184,137206,21157,2471.2,427.3,5.4,40.9,80.9,277.7,2043.9,445.9,1384.5,213.5
2014,44,Rhode Island,1055173,25248,2313,25,253,529,1398,22935,4823,16279,1833,2392.8,219.2,2.4,24,50.1,132.5,2173.6,457.1,1542.8,173.7
2014,51,Virginia,8326289,177060,16340,338,1432,4292,9400,160720,23122,129933,7665,2126.5,196.2,4.1,17.2,51.5,112.9,1930.3,277.7,1560.5,92.1
2014,53,Washington,7061530,281842,20136,174,2171,5640,11627,261706,55290,175769,30647,3991.3,285.2,2.5,30.7,79.9,164.7,3706.1,783,2489.1,434
